row_index,baseline_small_cluster,same_cluster_knn_purity,silhouette
3165,0,1.0,0.7729113567259753
3166,0,1.0,0.7503199405283272
3167,0,1.0,0.72401853828572
3168,0,1.0,0.7428748347194758
3169,0,1.0,0.7288626978207883
3170,0,1.0,0.7202306783547662
3171,0,1.0,0.7256824901909971
3172,0,1.0,0.775652115818846
3173,0,1.0,0.7530024930078832
3174,0,1.0,0.7392220701974127
3175,0,1.0,0.7587440444805145
3176,0,1.0,0.7781696133623974
3177,0,1.0,0.7526632113233148
3178,0,1.0,0.7039746692398707
3179,0,1.0,0.5177531699689382
3180,0,1.0,0.7519049323627548
3181,0,1.0,0.7545880527018647
3182,0,1.0,0.7704332239407233
3183,0,1.0,0.5951416726057154
3184,0,1.0,0.743485421557634
3185,0,1.0,0.7406941604231948
3186,0,1.0,0.6889497699504874
3187,0,1.0,0.7099341799798479
3188,0,1.0,0.7306300499994557
3189,0,1.0,0.7336105820720407
3190,0,1.0,0.7498908093993568
3191,0,1.0,0.7742650490771046
3192,0,1.0,0.7366957171756383
3193,0,1.0,0.7101238302673096
3194,1,0.8,-0.07862793913046065
3195,0,1.0,0.7432672883172506
3196,0,1.0,0.6186768208280782
3197,0,1.0,0.7630871207021303
3198,0,1.0,0.7339887593651921
3199,0,1.0,0.7311085631490313
3200,0,1.0,0.6764570559303673
3201,0,1.0,0.5329488352276529
3202,0,1.0,0.6825577494633833
3203,0,1.0,0.7076674696583203
3204,0,1.0,0.772546228090875
3205,0,1.0,0.7315860673958565
3206,0,1.0,0.6443650161475615
3207,0,1.0,0.7300736100420749
3208,0,1.0,0.7495695000529373
3209,0,1.0,0.7418710433550497
3210,0,1.0,0.7473369577628867
3211,0,1.0,0.6837071473006487
3212,0,1.0,0.7486939355269676
3213,0,1.0,0.7308500566376921
3214,0,1.0,0.7173674914421349
3215,0,1.0,0.7282566148399471
3216,0,1.0,0.7492912751723616
3217,0,1.0,0.7478685275754327
3218,0,1.0,0.7700499243029909
3219,0,1.0,0.7577789576374474
3220,0,1.0,0.6758943452430841
3221,0,1.0,0.731066542986922
3222,0,1.0,0.7491007353382023
3223,0,1.0,0.7117979734913052
3224,0,1.0,0.7427699683370093
3225,0,1.0,0.6439678137979616
3226,0,1.0,0.7649149755491892
3227,0,1.0,0.7570404545472391
3228,0,1.0,0.7243751814527448
3229,0,1.0,0.7304799734456207
3230,0,1.0,0.7531448180266324
3231,0,1.0,0.7271437761704143
3232,0,1.0,0.7301099951197049
3233,0,1.0,0.7413631900339746
3234,1,0.6,-0.13134438486753733
3235,0,1.0,0.7614265162366803
3236,0,1.0,0.7167532010617288
3237,0,1.0,0.7582590245758906
3238,0,1.0,0.6617094153394621
3239,0,1.0,0.7659311618056184
3240,0,1.0,0.7460505235956923
3241,0,1.0,0.7742853225017011
3242,0,1.0,0.6281364694655792
3243,0,1.0,0.7540526330541274
3244,0,1.0,0.7578117125864353
3245,0,1.0,0.6922074852614971
3246,0,1.0,0.6856804170981557
3247,0,1.0,0.6109195496156387
3248,0,1.0,0.7459184927503365
3249,0,1.0,0.6009662320308662
3250,0,1.0,0.7261638124889557
3251,0,1.0,0.6748814211399109
3252,0,1.0,0.6612866702162186
3253,0,1.0,0.6434587640404705
3254,0,1.0,0.6139251165311445
3255,0,0.8,0.32280980105935464
3256,0,1.0,0.7358245095069972
3257,0,1.0,0.7613089724602468
3258,0,1.0,0.771509290489895
3259,0,1.0,0.7573500836329559
3260,0,1.0,0.7691204236328835
3261,0,1.0,0.761183482445634
3262,0,1.0,0.7612437837166866
3263,0,1.0,0.7430445678691368
3264,0,1.0,0.7788371414799067
3265,0,1.0,0.777335171142216
3266,0,1.0,0.7080585978616497
3267,0,1.0,0.6912879271962035
3268,0,1.0,0.7314833910987699
3269,0,1.0,0.6873230342189115
3270,0,1.0,0.7409135966531489
3271,0,1.0,0.7051575819111907
3272,0,1.0,0.7534871931326667
3273,0,1.0,0.7131237219896588
3274,0,1.0,0.6112793445742667
3275,0,1.0,0.7741310858867699
3276,0,1.0,0.43298676031657035
3277,0,1.0,0.6822439697162302
3278,0,1.0,0.7253170570819065
3279,0,1.0,0.7137611704290047
3280,0,1.0,0.7287152791814331
3281,0,1.0,0.7476088280866093
3282,0,1.0,0.7606032721327471
3283,0,1.0,0.6779191066328116
3284,0,1.0,0.7810205580692109
3285,0,1.0,0.5512518391052347
3286,0,1.0,0.7374781698244565
3287,0,1.0,0.7698841127589732
3288,0,1.0,0.7266160281742224
3289,0,1.0,0.677984062919173
3290,0,1.0,0.7175134242279811
3291,0,1.0,0.7746564187552886
3292,0,1.0,0.6955769465941588
3293,0,1.0,0.6420195675913764
3294,0,1.0,0.7650164456691148
3295,0,1.0,0.6530708835413221
3296,0,1.0,0.7798634869692556
3297,0,1.0,0.6676948891183244
3298,0,1.0,0.6367744370798852
3299,0,1.0,0.762390876770692
3300,1,0.4,-0.25737652813593465
3301,0,1.0,0.7339835243524149
3302,0,1.0,0.7321540463954381
3303,0,1.0,0.7589062393415174
3304,0,1.0,0.7255869135108395
3305,0,1.0,0.7425901910795147
3306,0,1.0,0.7648667076290961
3307,0,1.0,0.7406161206762324
3308,0,1.0,0.7626323881849767
3309,0,1.0,0.7144574675139431
3310,0,1.0,0.7494613768088685
3311,0,1.0,0.7457931678040555
3312,0,1.0,0.6763565978260736
3313,0,1.0,0.629336578379508
3314,0,1.0,0.7265840110123089
3315,0,1.0,0.7522393953414894
3316,0,1.0,0.7605503923337623
3317,0,1.0,0.6959227755857197
3318,0,1.0,0.6964522926370602
3319,0,1.0,0.7510140746311396
3320,0,1.0,0.74105275105097
3321,0,1.0,0.7667742929674638
3322,0,1.0,0.6849867479351581
3323,0,1.0,0.7325791514967795
3324,0,1.0,0.747111593762423
3325,0,1.0,0.7101214014496025
3326,0,1.0,0.7645370234966498
3327,0,1.0,0.5497377077429315
3328,0,1.0,0.49922883919811184
3329,0,1.0,0.6533742122052054
3330,0,1.0,0.7702852635083489
3331,0,1.0,0.6578412690052072
3332,0,1.0,0.7674539041103876
3333,0,1.0,0.7660030350817985
3334,0,1.0,0.7253313248775904
3335,0,1.0,0.7031804511408469
3336,0,1.0,0.7797639607374697
3337,0,1.0,0.7504613622514414
3338,0,1.0,0.7348053066029455
3339,0,1.0,0.6501896719960867
3340,0,1.0,0.6463029107441451
3341,1,0.5,-0.1965645556909861
3342,0,1.0,0.7380462927704433
3343,0,1.0,0.7693727988301312
3344,0,1.0,0.6845532904159399
3345,0,1.0,0.7698008002788134
3346,0,1.0,0.7440831080874081
3347,0,1.0,0.7649871778251206
3348,0,1.0,0.7760303985148265
3349,0,1.0,0.4452611886942176
3350,0,1.0,0.7729791433673595
3351,0,1.0,0.7293808906581734
3352,0,1.0,0.6078994599689358
3353,0,1.0,0.7537416526552079
3354,0,1.0,0.690327618265892
3355,0,1.0,0.7594203757493719
3356,0,1.0,0.6092456181137703
3357,0,1.0,0.7518480012952473
3358,0,1.0,0.7533646084074961
3359,0,1.0,0.5982440176716288
3360,0,1.0,0.6702511513209994
3361,1,0.7,-0.03566484497558302
3362,0,1.0,0.7750907788858512
3363,0,1.0,0.7535436945807926
3364,0,1.0,0.7266304220639301
3365,0,1.0,0.6217859409166278
3366,0,1.0,0.7752254825322814
3367,0,1.0,0.7589967333682164
3368,0,1.0,0.635040627314095
3369,0,1.0,0.7692837673980398
3370,0,1.0,0.6813613906595928
3371,0,1.0,0.7093346155321038
3372,0,1.0,0.7648782747194348
3373,0,1.0,0.6065815685406063
3374,0,1.0,0.4946685422693562
3375,0,1.0,0.7330863863524913
3376,0,1.0,0.6954248289741431
3377,0,1.0,0.7518673791739072
3378,0,1.0,0.5972041938821019
3379,0,1.0,0.7362934130670558
3380,0,1.0,0.70847175782672
3381,0,1.0,0.6708381008435407
3382,0,1.0,0.7420204839000181
3383,0,1.0,0.7613005186294084
3384,0,1.0,0.7526821770816958
3385,0,1.0,0.7573641691006348
3386,0,1.0,0.576507774713164
3387,0,1.0,0.7165992256462975
3388,1,1.0,0.01945270090725622
3389,0,1.0,0.7619126195837655
3390,0,1.0,0.7510017720691393
3391,0,1.0,0.7264779051952844
3392,0,1.0,0.43866148069205374
3393,0,1.0,0.7505720152460735
3394,0,1.0,0.7511161555421024
3395,0,1.0,0.7616677156712834
3396,0,1.0,0.6112286085904588
3397,0,1.0,0.7229349447436357
3398,0,1.0,0.6782239701387308
3399,0,1.0,0.7166748367530542
3400,0,1.0,0.5804234623751675
3401,0,1.0,0.7412793978397555
3402,0,1.0,0.6563318907697031
3403,0,1.0,0.5023283837662439
3404,0,1.0,0.7487849053526576
3405,0,1.0,0.7535490228132571
3406,0,1.0,0.7702997734359989
3407,0,1.0,0.7726413471454907
3408,0,1.0,0.7658984902428333
3409,0,1.0,0.7457009699226743
3410,0,1.0,0.6684947558194776
3411,0,1.0,0.7695397259517592
3412,0,1.0,0.7179134241125414
3413,0,1.0,0.5271178993839725
3414,0,1.0,0.5832340114526147
3415,0,1.0,0.7218855411005196
3416,0,1.0,0.7704054327635644
3417,0,1.0,0.7331985767905576
3418,0,1.0,0.6849564550294904
3419,0,1.0,0.7361446849899899
3420,0,1.0,0.7411708027630857
3421,0,1.0,0.7139148827879552
3422,0,1.0,0.7542551521232563
3423,0,1.0,0.5332798637348614
3424,0,1.0,0.6667470215800064
3425,0,1.0,0.5583321390583499
3426,0,1.0,0.7468576197419943
3427,0,1.0,0.483350569737556
3428,0,1.0,0.6725622491398712
3429,0,1.0,0.6558374844075825
3430,0,1.0,0.6502726167899666
3431,0,1.0,0.5550663141143296
3432,0,1.0,0.674930702584037
3433,0,1.0,0.7194499168468058
3434,0,1.0,0.7664838801849924
3435,1,1.0,0.06809379518439465
3436,0,1.0,0.7574850406955886
3437,0,1.0,0.39941827931036916
3438,0,1.0,0.7687315115045164
3439,0,1.0,0.7419775355419655
3440,0,1.0,0.7098507506774299
3441,0,1.0,0.720237239667614
3442,0,1.0,0.567996003327577
3443,0,1.0,0.7756976658765641
3444,0,1.0,0.6889003578461768
3445,0,1.0,0.6585821070528163
3446,0,1.0,0.7043528226084911
3447,0,1.0,0.7318366845536329
3448,0,1.0,0.778030475411402
3449,0,1.0,0.7156851635831074
3450,0,1.0,0.7617535180290382
3451,0,1.0,0.6442120940194074
3452,0,1.0,0.7246575577530465
3453,0,1.0,0.7800517133314265
3454,0,1.0,0.7558657056905852
3455,0,1.0,0.7530791073110937
3456,0,1.0,0.6432333821449709
3457,0,1.0,0.6483005425925734
3458,0,1.0,0.7553498869368148
3459,0,1.0,0.7804938978360458
3460,0,1.0,0.6989129979680577
3461,0,1.0,0.7386575571535188
3462,0,1.0,0.7369107342789247
3463,0,1.0,0.7420620293986022
3464,0,1.0,0.7719421778579963
3465,0,1.0,0.7646941360607643
3466,0,1.0,0.7087861862037236
3467,0,1.0,0.6462269594084259
3468,0,1.0,0.7252642737175391
3469,0,1.0,0.7460385303075631
3470,0,1.0,0.6699765275018168
3471,0,1.0,0.7424288021758777
3472,0,1.0,0.7129100205501632
3473,0,1.0,0.6684066401006691
3474,0,1.0,0.7449989676692073
3475,0,1.0,0.6677725306009651
3476,0,1.0,0.7340439518344326
3477,0,1.0,0.737639476332284
3478,0,1.0,0.7083775613422534
3479,0,1.0,0.7110865284061091
3480,0,1.0,0.7257637111564451
3481,1,0.4,-0.12497285058979243
3482,0,0.9,0.435113768257389
3483,1,0.9,-0.06321651839040288
3484,0,1.0,0.756817773578841
3485,0,1.0,0.3241916169013347
3486,0,1.0,0.7531723903984223
3487,0,1.0,0.7724748785100198
3488,0,1.0,0.7277438165716249
3489,0,1.0,0.76090377683909
3490,0,1.0,0.779343298787681
3491,0,1.0,0.6902222115096794
3492,0,1.0,0.7651456084159239
3493,0,1.0,0.6247079842491582
3494,0,1.0,0.5807950686629335
3495,0,1.0,0.7342816550001735
3496,0,1.0,0.6497281063097089
3497,1,0.5,-0.07414311983352512
3498,0,1.0,0.7548578401886846
3499,0,1.0,0.6999533946459074
3500,0,1.0,0.7385252438911969
3501,0,1.0,0.7627240765494968
3502,0,1.0,0.7345873741601169
3503,0,1.0,0.775480421818154
3504,0,1.0,0.7258810267544628
3505,0,1.0,0.452035347799997
3506,0,1.0,0.7639884427216704
3507,0,1.0,0.7348304900725141
3508,0,1.0,0.744756951870467
3509,0,1.0,0.6924404744030564
3510,0,1.0,0.7587665107136029
3511,0,1.0,0.6546117302956632
3512,0,1.0,0.7466872361412178
3513,0,1.0,0.6395535964054533
3514,0,1.0,0.715927539797782
3515,0,1.0,0.7007889708789701
3516,0,1.0,0.7499365799882319
3517,0,1.0,0.7336420971615565
3518,0,1.0,0.6983926988103824
3519,0,1.0,0.6227185851028642
3520,0,1.0,0.7081185356573488
3521,0,1.0,0.7703839087589577
3522,0,1.0,0.733611622946667
3523,0,1.0,0.7366031673606738
3524,0,1.0,0.5769089236151941
3525,0,1.0,0.740485428876995
3526,0,1.0,0.7440686031356001
3527,0,1.0,0.7333123618522019
3528,0,1.0,0.5561896592764384
3529,0,1.0,0.7210950884555833
3530,0,1.0,0.6872404533140227
3531,0,1.0,0.49474921193696886
3532,1,0.0,-0.29984055606025056
3533,0,1.0,0.6140589000974152
3534,0,1.0,0.7594202899194195
3535,0,1.0,0.5778173749589267
3536,0,1.0,0.7806345322893046
3537,0,1.0,0.7149812168612912
3538,0,1.0,0.7319768922236991
3539,0,1.0,0.7539850526195694
3540,0,1.0,0.7683239602969735
3541,0,1.0,0.5962375237656042
3542,0,1.0,0.6618722387665369
3543,0,1.0,0.5617749734840399
3544,0,1.0,0.749263050559011
3545,0,1.0,0.32688114143632196
3546,0,1.0,0.7391178787054548
3547,1,0.1,-0.3525768668794352
3548,0,1.0,0.7705761962835578
3549,0,1.0,0.7708357529226824
3550,0,1.0,0.7645204969565907
3551,0,1.0,0.7426280549867841
3552,0,1.0,0.7440593771159426
3553,0,1.0,0.7641224814624815
3554,0,1.0,0.668771619467229
3555,0,1.0,0.7323543998735661
3556,0,1.0,0.6423419871532783
3557,0,1.0,0.7746040967595189
3558,0,1.0,0.5421016867457643
3559,0,1.0,0.6666073097542483
3560,0,1.0,0.755137891608049
3561,0,1.0,0.7201917732510816
3562,0,1.0,0.6324606663531464
3563,0,1.0,0.6430528081080175
3564,1,0.4,-0.24020286819268408
3565,0,1.0,0.7505691760374393
3566,0,1.0,0.6670722000759454
3567,0,1.0,0.7367147684354965
3568,0,1.0,0.6073703753104263
3569,0,1.0,0.6419198191681448
3570,0,1.0,0.753600340809076
3571,0,1.0,0.7235162641426686
3572,0,1.0,0.6254782545375587
3573,0,1.0,0.7630023720983182
3574,0,1.0,0.6507913288228282
3575,0,1.0,0.7318446868406588
3576,0,1.0,0.7536423570276373
3577,0,1.0,0.637666608893966
3578,0,1.0,0.5766890375756177
3579,0,1.0,0.33341041030574925
3580,0,1.0,0.6638870288854717
3581,0,1.0,0.6683945144378056
3582,0,1.0,0.5539947927187397
3583,0,1.0,0.7504325438854113
3584,0,1.0,0.7613489026335374
3585,0,1.0,0.4875936863914104
3586,0,1.0,0.7107854591107434
3587,0,1.0,0.7665001334333694
3588,0,1.0,0.7278749851926481
3589,0,1.0,0.7470108115289866
3590,0,1.0,0.7112868192125111
3591,0,1.0,0.7098668285263184
3592,0,1.0,0.5007764248520892
3593,0,1.0,0.7411429303697261
3594,0,1.0,0.533896006809946
3595,0,1.0,0.7175388821161189
3596,0,1.0,0.7724086074180002
3597,0,1.0,0.7518095767831229
3598,0,1.0,0.7249672200164515
3599,0,1.0,0.7516268407296086
3600,0,1.0,0.7774882371558701
3601,0,1.0,0.6554843188094638
3602,0,1.0,0.7786519843969077
3603,0,1.0,0.7571009871623691
3604,0,1.0,0.7645308274161716
3605,0,1.0,0.7210086848006306
3606,1,1.0,0.09511624094751032
3607,0,1.0,0.7317195122846532
3608,0,1.0,0.6671567447185419
3609,0,1.0,0.764603141432134
3610,0,1.0,0.6749751759205681
3611,0,1.0,0.7000262936954462
3612,0,1.0,0.6063368498197826
3613,0,1.0,0.762305740682388
3614,0,1.0,0.748612090437083
3615,0,1.0,0.7683867673155769
3616,0,1.0,0.7171583109774893
3617,0,1.0,0.6088264714401604
3618,0,1.0,0.772534898039777
3619,0,1.0,0.6891621919050874
3620,0,1.0,0.5597943141540284
3621,0,1.0,0.7437498331450713
3622,0,1.0,0.7392099958138167
3623,0,1.0,0.7102463457159248
3624,0,1.0,0.6907153557701026
3625,0,1.0,0.7666814962293801
3626,0,1.0,0.7089040095324858
3627,0,1.0,0.6547452835191051
3628,0,1.0,0.7615881602007875
3629,1,0.7,-0.07649706729429656
3630,0,1.0,0.32740649200263416
3631,0,1.0,0.7291423438461606
3632,0,1.0,0.7075957440367185
3633,0,1.0,0.7605821339584169
3634,0,1.0,0.4440047575957503
3635,0,1.0,0.676879396552591
3636,0,1.0,0.7299509511339052
3637,0,1.0,0.6593827188554443
3638,0,1.0,0.6583898000546479
3639,0,1.0,0.7553258547273266
3640,0,1.0,0.6471993204639966
3641,0,1.0,0.729751862216736
3642,0,1.0,0.6832058285543329
3643,0,1.0,0.7135777656624456
3644,0,1.0,0.7330805708222111
3645,0,1.0,0.7465603824421176
3646,0,1.0,0.6968202326992946
3647,0,1.0,0.6166556523521025
3648,0,1.0,0.6271489571119931
3649,0,1.0,0.6569575367632151
3650,0,1.0,0.7601608381508114
3651,0,1.0,0.662370524898415
3652,0,1.0,0.7376077873587557
3653,0,1.0,0.7643678065388483
3654,0,1.0,0.7064836271753457
3655,0,1.0,0.7157670211600952
3656,0,1.0,0.452738244003486
3657,0,1.0,0.7603383420334857
3658,0,1.0,0.7260024827886123
3659,0,1.0,0.7424878445690211
3660,0,1.0,0.6645762070353
3661,0,1.0,0.7802296144066709
3662,0,1.0,0.7618969591741772
3663,0,1.0,0.728089140584931
3664,0,1.0,0.5039881659077248
3665,0,1.0,0.7554813802877849
3666,0,1.0,0.6965523710748284
3667,0,1.0,0.7435357824936106
3668,0,1.0,0.781378018680429
3669,0,1.0,0.7058214522890917
3670,0,1.0,0.7750114112945582
3671,0,1.0,0.6572607616457369
3672,0,1.0,0.7302050403426646
3673,0,1.0,0.6505577716975757
3674,0,0.9,0.3872215827718267
3675,0,1.0,0.7092177203135439
3676,0,1.0,0.7564338898168788
3677,0,1.0,0.7494015757401957
3678,0,1.0,0.7374412239614218
3679,0,1.0,0.776126516026448
3680,0,1.0,0.7542496051815439
3681,0,1.0,0.7277021578667229
3682,0,1.0,0.7503136171382371
3683,0,1.0,0.7391821626229262
3684,0,1.0,0.7473231766761449
3685,0,1.0,0.7569791075230202
3686,0,1.0,0.7434282920619353
3687,0,1.0,0.5669552789038426
3688,0,1.0,0.7347002701711376
3689,0,1.0,0.7290106605227439
3690,0,1.0,0.7711801754268723
3691,0,1.0,0.623031948448163
3692,0,1.0,0.7019110823379355
3693,0,1.0,0.7798818940836694
3694,0,1.0,0.7244330907692286
3695,0,1.0,0.5652417095168881
3696,0,1.0,0.6602172159519637
3697,0,1.0,0.47601603557721056
3698,0,1.0,0.7347361880678104
3699,0,1.0,0.7414263544058554
3700,0,1.0,0.7526665842274716
3701,0,1.0,0.7113699633232425
3702,0,1.0,0.7560563798795671
3703,0,1.0,0.6742843870642021
3704,0,1.0,0.6560449199350045
3705,0,1.0,0.48852894328312857
3706,0,1.0,0.733074422654694
3707,0,1.0,0.7419371859874941
3708,0,1.0,0.7622960801891285
3709,0,1.0,0.7425958476162107
3710,0,1.0,0.7596559375828172
3711,0,1.0,0.6760862626865985
3712,0,1.0,0.6465510566831455
3713,0,1.0,0.7448548107256302
3714,0,1.0,0.6874608447360532
3715,0,1.0,0.754969241848385
3716,0,1.0,0.7399815922366227
3717,0,1.0,0.7363909980550365
3718,0,1.0,0.6515369850925684
3719,0,1.0,0.7684269712828707
3720,0,1.0,0.7593302820975543
3721,0,1.0,0.7474148360595997
3722,0,1.0,0.7554933273693865
3723,0,1.0,0.5584648860935952
3724,0,1.0,0.6760034561579653
3725,0,1.0,0.7419810531602027
3726,0,1.0,0.48932939149072063
3727,0,1.0,0.7488084127618542
3728,0,1.0,0.7226043429859565
3729,0,1.0,0.7570535214307067
3730,0,1.0,0.7736381885565367
3731,0,1.0,0.7443846109518957
3732,0,1.0,0.6596203653654338
3733,0,1.0,0.7290730913217376
3734,0,1.0,0.7659033120753324
3735,0,1.0,0.6996384143409828
3736,0,1.0,0.6742143552510924
3737,0,1.0,0.669000320751585
3738,0,1.0,0.5291800975239254
3739,0,1.0,0.7493827278389834
3740,0,1.0,0.7263407710137161
3741,0,1.0,0.6801849325659717
3742,0,1.0,0.7209186618208501
3743,0,1.0,0.5937942184145547
3744,0,1.0,0.7669692911520467
3745,0,1.0,0.6749365635318505
3746,0,1.0,0.7661513889925611
3747,0,1.0,0.6976852843348251
3748,0,1.0,0.6296737688664653
3749,0,1.0,0.6188156004974509
3750,0,1.0,0.6824959190914123
