method,n_row_clusters,n_column_clusters,n_blocks,seed,model_id,row_cluster,column_cluster,n_rows,n_features,volume,n_binary_features,n_numeric_features,binary_feature_fraction,n_sparse_features,sparse_feature_fraction,block_mean,block_std,block_zero_fraction,block_nonzero_fraction,block_h_score,column_cluster_global_mean,mean_contrast_to_column_cluster,absolute_mean_contrast,standardized_mean_contrast,column_cluster_global_zero_fraction,zero_fraction_contrast_to_column_cluster,binary_n_values,binary_mean,binary_std,binary_zero_fraction,binary_one_fraction,numeric_n_values,numeric_mean,numeric_std,numeric_zero_fraction
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,0,4,2695,58,156310,36,22,0.6206896551724138,0,0.0,0.47137635710277015,0.4112863721712245,0.3510907811400422,0.6489092188599578,0.15437909592673196,0.46429283726856285,0.007083519834207297,0.007083519834207297,0.017276767889455265,0.36275384035521563,-0.01166305921517341,97020,0.4638012780869924,0.4986879310068218,0.5361987219130077,0.4638012780869924,59290,0.4837719409467701,0.1968850943665068,0.04818687805700793
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,0,5,2695,139,374605,88,51,0.6330935251798561,0,0.0,0.13009201441884652,0.28504615061474237,0.6403892099678328,0.3596107900321672,0.07337144644153705,0.15992521491252212,-0.029833200493675605,0.029833200493675605,-0.09473034185480134,0.6062728596115377,0.03411635035629512,237160,0.1340909090909091,0.34074996286145454,0.865909090909091,0.1340909090909091,137445,0.12319196086705227,0.1450063667895943,0.2512568663829168
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,0,6,2695,22,59290,22,0,1.0,0,0.0,0.3359082475965593,0.4723069942242735,0.6640917524034408,0.33590824759655924,0.12303957145556767,0.448001744989215,-0.11209349739265573,0.11209349739265573,-0.22540923985468145,0.551998255010785,0.11209349739265573,59290,0.3359082475965593,0.4723069942242735,0.6640917524034408,0.3359082475965593,0,,,
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,0,7,2695,52,140140,52,0,1.0,0,0.0,0.009811616954474097,0.09856647060340944,0.9901883830455259,0.009811616954474078,0.007906582703520461,0.18074667268215655,-0.17093505572768244,0.17093505572768244,-0.4442085109927906,0.8192533273178434,0.17093505572768253,140140,0.009811616954474097,0.09856647060340944,0.9901883830455259,0.009811616954474097,0,,,
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,1,0,1056,193,203808,191,2,0.9896373056994818,7,0.03626943005181347,0.28925003220192536,0.45252053761801875,0.7083578662270372,0.2916421337729628,0.19438411659456875,0.08308148289647113,0.20616854930545422,0.20616854930545422,0.748844751726365,0.9157848062623715,-0.20742694003533424,201696,0.2900949944470887,0.45380600331400667,0.7099050055529114,0.2900949944470887,2112,0.20855613778882576,0.2948435413113116,0.5606060606060606
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,1,1,1056,928,979968,337,591,0.36314655172413796,619,0.6670258620689655,0.04404057378714713,0.16694415463484047,0.8410244007967607,0.15897559920323934,0.02344649277733593,0.01856074205238287,0.02547983173476426,0.02547983173476426,0.26027113113043027,0.902794312321312,-0.06176991152455136,355872,0.06686392860354284,0.24978619588608808,0.9331360713964572,0.06686392860354284,624096,0.03102624117610592,0.08785420530602356,0.788500487104548
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,1,2,1056,96,101376,84,12,0.875,0,0.0,0.3372161850356298,0.44965589838337156,0.5812519728535354,0.41874802714646464,0.1862848947334262,0.2885990500769823,0.0486171349586475,0.0486171349586475,0.1135105276364667,0.6335060650493202,-0.05225409219578481,88704,0.3459032287157287,0.4756618389988448,0.6540967712842712,0.3459032287157287,12672,0.27640687927493685,0.17180830971439529,0.07133838383838384
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,1,3,1056,35,36960,18,17,0.5142857142857142,0,0.0,0.7481281123592803,0.3388212076070097,0.13801406926406926,0.8619859307359308,0.08597325595355007,0.7467209981349658,0.0014071142243144985,0.0014071142243144985,0.004130754895462787,0.14272003656167878,-0.004705967297609526,19008,0.7352693602693603,0.4411896736307934,0.2647306397306397,0.7352693602693603,17952,0.7617432616309604,0.1728984545906493,0.003843582887700535
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,1,4,1056,58,61248,36,22,0.6206896551724138,0,0.0,0.44621510435834644,0.4061483759713613,0.3925189393939394,0.6074810606060606,0.1368677335107281,0.46429283726856285,-0.018077732910216415,0.018077732910216415,-0.04409175138454699,0.36275384035521563,0.029765099038723764,38016,0.37978745791245794,0.48533384873183005,0.6202125420875421,0.37978745791245794,23232,0.5549148894516184,0.17437111282837311,0.01992940771349862
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,1,5,1056,139,146784,88,51,0.6330935251798561,0,0.0,0.23606202867242343,0.36995293210464236,0.5192050904730761,0.48079490952692394,0.125489790241219,0.15992521491252212,0.0761368137599013,0.0761368137599013,0.24175972660860767,0.6062728596115377,-0.08706776913846159,92928,0.2690900482093664,0.44348685906579827,0.7309099517906336,0.2690900482093664,53856,0.17907250476554143,0.1688910609340833,0.15391042780748662
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,1,6,1056,22,23232,22,0,1.0,0,0.0,0.7340736914600551,0.44182519956003297,0.2659263085399449,0.7340736914600551,0.15599918376334723,0.448001744989215,0.28607194647084006,0.28607194647084006,0.5752631642124681,0.551998255010785,-0.2860719464708401,23232,0.7340736914600551,0.44182519956003297,0.2659263085399449,0.7340736914600551,0,,,
bistochastic,2,8,16,42,bistochastic_r2_c8_seed42,1,7,1056,52,54912,52,0,1.0,0,0.0,0.6169871794871795,0.48612138384937814,0.38301282051282054,0.6169871794871795,0.2107969434714955,0.18074667268215655,0.43624050680502297,0.43624050680502297,1.1336571374295177,0.8192533273178434,-0.43624050680502285,54912,0.6169871794871795,0.48612138384937814,0.38301282051282054,0.6169871794871795,0,,,
bistochastic,3,3,9,42,bistochastic_r3_c3_seed42,0,0,1418,1025,1453450,413,612,0.4029268292682927,626,0.6107317073170732,0.00695854569805222,0.04150438372484438,0.9373607623241254,0.06263923767587465,0.0014361523393161678,0.023719242216290938,-0.016760696518238718,0.016760696518238718,-0.1426626948497274,0.8922865447262843,0.045074217597841026,585634,0.00034663287992158924,0.01861485228434936,0.9996533671200785,0.00034663287992158924,867816,0.011420506472378937,0.05100829439472791,0.8953234326170525
bistochastic,3,3,9,42,bistochastic_r3_c3_seed42,0,1,1418,376,533168,334,42,0.8882978723404256,0,0.0,0.057685319134993106,0.20713346017921808,0.8780628244755875,0.12193717552441252,0.032382490173026184,0.17522669412977745,-0.11754137499478434,0.11754137499478434,-0.32461817115681607,0.7562132367538869,0.12184958772170063,473612,0.04539580922780673,0.20817067452539828,0.9546041907721933,0.04539580922780673,59556,0.155416183634999,0.16948840999528653,0.26937672106924576
bistochastic,3,3,9,42,bistochastic_r3_c3_seed42,0,2,1418,122,172996,81,41,0.6639344262295082,0,0.0,0.44739476924760113,0.4312703603069315,0.4239577793706213,0.5760422206293787,0.11325658821377334,0.5353756811877204,-0.08798091194011926,0.08798091194011926,-0.20409067088294094,0.339985839841616,0.08397193952900528,114858,0.38302077347681485,0.4861232976951808,0.6169792265231852,0.38302077347681485,58138,0.5745726633313496,0.24943304390244717,0.042622725239946334
bistochastic,3,3,9,42,bistochastic_r3_c3_seed42,1,0,1056,1025,1082400,413,612,0.4029268292682927,626,0.6107317073170732,0.058323694057329074,0.20011584115648975,0.8238516260162602,0.17614837398373984,0.033853643745759374,0.023719242216290938,0.034604451841038136,0.034604451841038136,0.2945441048985049,0.8922865447262843,-0.06843491871002416,436128,0.09336249908283807,0.29093975810783423,0.9066375009171619,0.09336249908283807,646272,0.03467822596004933,0.09252726645114907,0.7679846875618934
bistochastic,3,3,9,42,bistochastic_r3_c3_seed42,1,1,1056,376,397056,334,42,0.8882978723404256,0,0.0,0.3559900991406426,0.4624935353244359,0.5725817013217279,0.4274182986782721,0.18911815831391388,0.17522669412977745,0.18076340501086516,0.18076340501086516,0.49922068675230025,0.7562132367538869,-0.18363153543215893,352704,0.37285088913082925,0.48356292621041497,0.6271491108691708,0.37285088913082925,44352,0.22190667398058714,0.1874771140098991,0.13864087301587302
bistochastic,3,3,9,42,bistochastic_r3_c3_seed42,1,2,1056,122,128832,81,41,0.6639344262295082,0,0.0,0.5618371744549259,0.4271923113460637,0.3178558122205663,0.6821441877794336,0.12973469859885403,0.5353756811877204,0.026461493267205483,0.026461493267205483,0.0613831317995892,0.339985839841616,-0.022130027621049708,85536,0.5274855031799476,0.49924397554196387,0.47251449682005237,0.5274855031799476,43296,0.629702671364029,0.2090018645528501,0.01231060606060606
bistochastic,3,3,9,42,bistochastic_r3_c3_seed42,2,0,1277,1025,1308925,413,612,0.4029268292682927,626,0.6107317073170732,0.013714830719600434,0.06412802258484576,0.8988268999369712,0.10117310006302882,0.0033882554521200837,0.023719242216290938,-0.010004411496690504,0.010004411496690504,-0.08515495182138431,0.8922865447262843,0.0065403552106868545,527401,0.002946524561007658,0.0542018685473023,0.9970534754389924,0.002946524561007658,781524,0.02098167784950046,0.06909400225427796,0.8325400115671432
bistochastic,3,3,9,42,bistochastic_r3_c3_seed42,2,1,1277,376,480152,334,42,0.8882978723404256,0,0.0,0.15626625094350538,0.34332358829296206,0.7727615421783102,0.22723845782168983,0.08912009177448313,0.17522669412977745,-0.018960443186272075,0.018960443186272075,-0.0523637263195489,0.7562132367538869,0.016548305424423315,426518,0.15208971250920242,0.3591078276201601,0.8479102874907976,0.15208971250920242,53634,0.18947967563534326,0.16869630035434002,0.17515009135995824
bistochastic,3,3,9,42,bistochastic_r3_c3_seed42,2,2,1277,122,155794,81,41,0.6639344262295082,0,0.0,0.6111889906950974,0.4165376253974378,0.26504229944670527,0.7349577005532948,0.12638838187480897,0.5353756811877204,0.07581330950737697,0.07581330950737697,0.17586529689243907,0.339985839841616,-0.07494354039491075,103437,0.6101878438083085,0.48770753436550046,0.3898121561916916,0.6101878438083085,52357,0.6131668662519243,0.21530732706269812,0.018545753194415263
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,0,0,1418,988,1400984,371,617,0.37550607287449395,626,0.6336032388663968,0.00837033741156787,0.049988098159300096,0.9309007097868356,0.06909929021316441,0.0020743125865600788,0.023063816323956255,-0.014693478912388385,0.014693478912388385,-0.13214604393121165,0.8867330385311555,0.04416767125568011,526078,0.0019179665372815438,0.04375257640006371,0.9980820334627185,0.0019179665372815438,874906,0.012250126057208433,0.05301126730346466,0.8905048085165721
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,0,1,1418,181,256658,153,28,0.8453038674033149,0,0.0,0.1984781358090533,0.3659448815406949,0.7085226254393006,0.29147737456069944,0.10088016608667452,0.30904207595661265,-0.11056394014755935,0.11056394014755935,-0.25584183224941853,0.5968441564754003,0.11167846896390021,216954,0.1823289729620104,0.38611542131936255,0.8176710270379897,0.1823289729620104,39704,0.2867217756518235,0.20448320114576507,0.11210457384646383
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,0,2,1418,63,89334,33,30,0.5238095238095238,0,0.0,0.5780295860688763,0.3980023531463033,0.2643786240401191,0.7356213759598809,0.09587863607015051,0.6572942955480654,-0.07926470947918907,0.07926470947918907,-0.21274503751169332,0.19050158053090605,0.07387704350921304,46794,0.5152797367183827,0.49976647511194355,0.4847202632816173,0.5152797367183827,42540,0.6470544203544194,0.22093760481091262,0.022002820874471085
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,0,3,1418,291,412638,271,20,0.9312714776632303,0,0.0,0.009601550917736611,0.068027930454655,0.9554670195183187,0.044532980481681306,0.0036238856424447062,0.12158105317406401,-0.1119795022563274,0.1119795022563274,-0.3540438511247622,0.83946915415912,0.11599786535919865,384278,0.0026491238114073664,0.05140141977065616,0.9973508761885926,0.0026491238114073664,28360,0.10380693820849789,0.14833857680610293,0.3879407616361072
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,1,0,1056,988,1043328,371,617,0.37550607287449395,626,0.6336032388663968,0.050861945986845944,0.17983670298354293,0.8237687476996688,0.1762312523003312,0.02743311778937421,0.023063816323956255,0.02779812966288969,0.02779812966288969,0.2500029356928267,0.8867330385311555,-0.06296429083148669,391776,0.07625275667728498,0.2654020982893687,0.9237472433227151,0.07625275667728498,651552,0.03559453793797578,0.09387692593827984,0.7636520185649035
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,1,1,1056,181,191136,153,28,0.8453038674033149,0,0.0,0.36687245769229243,0.45223234459050576,0.5380148166750377,0.4619851833249623,0.17811034469432696,0.30904207595661265,0.05783038173567978,0.05783038173567978,0.13381786867575038,0.5968441564754003,-0.058829339800362646,161568,0.3730194097841157,0.48360720601375,0.6269805902158844,0.3730194097841157,29568,0.3332837551905438,0.20673161886933514,0.051880411255411256
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,1,2,1056,63,66528,33,30,0.5238095238095238,0,0.0,0.6810915200446278,0.36154575679549644,0.1723334535834536,0.8276665464165465,0.08941802534147693,0.6572942955480654,0.023797224496562408,0.023797224496562408,0.06387131740544105,0.19050158053090605,-0.018168126947452456,34848,0.673869375573921,0.4687957340223296,0.326130624426079,0.673869375573921,31680,0.6890358789624054,0.18065251044921946,0.0031565656565656565
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,1,3,1056,291,307296,271,20,0.9312714776632303,0,0.0,0.3526251399622839,0.4684317851839304,0.6061712485681557,0.39382875143184426,0.19367136762072126,0.12158105317406401,0.2310440867882199,0.2310440867882199,0.7304884967148805,0.83946915415912,-0.2332979055909643,286176,0.36242731745499274,0.48070131788603476,0.6375726825450073,0.36242731745499274,21120,0.21980563493607952,0.20661548799339488,0.1806818181818182
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,2,0,1277,988,1261676,371,617,0.37550607287449395,626,0.6336032388663968,0.01639234269338087,0.07664041686037815,0.8897561656082861,0.11024383439171392,0.004753265258439634,0.023063816323956255,-0.006671473630575384,0.006671473630575384,-0.060000007672017804,0.8867330385311555,0.003023127077130594,473767,0.007174412738751327,0.08439751501439702,0.9928255872612487,0.007174412738751327,787909,0.021935052601269947,0.07099864529558911,0.8277808731719019
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,2,1,1277,181,231137,153,28,0.8453038674033149,0,0.0,0.38399178936018463,0.45694692093161143,0.5214829300371641,0.47851706996283594,0.17818270922841328,0.30904207595661265,0.07494971340357198,0.07494971340357198,0.1734315182522187,0.5968441564754003,-0.07536122643823628,195381,0.39506400315281426,0.4888644357750801,0.6049359968471858,0.39506400315281426,35756,0.32349004970760153,0.19878271242689347,0.06547152925383153
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,2,2,1277,63,80451,33,30,0.5238095238095238,0,0.0,0.7256321882443226,0.33413789042562175,0.12349131769648607,0.876508682303514,0.08220209583657005,0.6572942955480654,0.06833789269625723,0.06833789269625723,0.18341766014991084,0.19050158053090605,-0.06701026283441998,42141,0.7728340570940414,0.4190006888891776,0.22716594290595857,0.7728340570940414,38310,0.673710132509632,0.1902540923672847,0.009449229966066302
bistochastic,3,4,12,42,bistochastic_r3_c4_seed42,2,3,1277,291,371607,271,20,0.9312714776632303,0,0.0,0.054865609596234724,0.2115067936033177,0.9035863156506739,0.09641368434932607,0.0347005910657192,0.12158105317406401,-0.06671544357782928,0.06671544357782928,-0.21093318060767507,0.83946915415912,0.06411716149155389,346067,0.0473434334969818,0.2123723918067004,0.9526565665030182,0.0473434334969818,25540,0.156791095741112,0.16913899543723207,0.23868441660140954
bistochastic,3,5,15,42,bistochastic_r3_c5_seed42,0,0,1277,977,1247629,372,605,0.38075742067553736,626,0.6407369498464688,0.013426468938703733,0.06256931876403608,0.8990934003618063,0.1009065996381937,0.003251413823396255,0.021171636928087958,-0.007745167989384225,0.007745167989384225,-0.07241141100709607,0.8948827566146128,0.004210643747193488,475044,0.0030165626762994587,0.054840341227233594,0.9969834373237005,0.0030165626762994587,772585,0.019827270805834955,0.06607034863057074,0.8389031627587903
bistochastic,3,5,15,42,bistochastic_r3_c5_seed42,0,1,1277,102,130254,81,21,0.7941176470588235,0,0.0,0.5051504495205446,0.453351023888722,0.39400709383205124,0.6059929061679488,0.1678285773473645,0.4108191245768344,0.09433132494371016,0.09433132494371016,0.21153564698450403,0.4874464848589396,-0.09343939102688836,103437,0.5111323800960972,0.4998760547509713,0.4888676199039029,0.5111323800960972,26817,0.48207728872912703,0.18383862746840107,0.028116493269194912
bistochastic,3,5,15,42,bistochastic_r3_c5_seed42,0,2,1277,180,229860,133,47,0.7388888888888889,0,0.0,0.2596754159263595,0.40174999167971603,0.5728182371878535,0.4271817628121465,0.1469599476353516,0.2077597647879129,0.05191565113844662,0.05191565113844662,0.14129302522256895,0.6303193222548061,-0.05750108506695262,169841,0.2884815798305474,0.45305624146348417,0.7115184201694527,0.2884815798305474,60019,0.1781601010485513,0.16823930577026985,0.18032623002715806
bistochastic,3,5,15,42,bistochastic_r3_c5_seed42,0,3,1277,44,56188,23,21,0.5227272727272727,0,0.0,0.7655426344345413,0.3159474069952509,0.10954296291022994,0.8904570370897701,0.07575303069219287,0.7124426170031991,0.053100017431342184,0.053100017431342184,0.14978502957685894,0.16227793800441095,-0.052734975094181014,29371,0.797827789315992,0.40161997947207395,0.20217221068400804,0.797827789315992,26817,0.7301827028977141,0.17349395424583286,0.00809188201513965
bistochastic,3,5,15,42,bistochastic_r3_c5_seed42,0,4,1277,220,280940,219,1,0.9954545454545455,0,0.0,0.010501872368530648,0.10144412808748737,0.9893678365487293,0.010632163451270715,0.00855198736953142,0.10991282079023774,-0.0994109484217071,0.0994109484217071,-0.31798547512445374,0.8899566176292383,0.099411218919491,279663,0.010037080343127263,0.09968117857104657,0.9899629196568728,0.010037080343127263,1277,0.11229132593187156,0.27844956678758004,0.8590446358653093
bistochastic,3,5,15,42,bistochastic_r3_c5_seed42,1,0,1056,977,1031712,372,605,0.38075742067553736,626,0.6407369498464688,0.050389752372499305,0.18117749127745222,0.8302830634905866,0.16971693650941344,0.027817410161034305,0.021171636928087958,0.029218115444411347,0.029218115444411347,0.27316708549097085,0.8948827566146128,-0.06459969312402625,392832,0.07767951694362984,0.26766660156066197,0.9223204830563702,0.07767951694362984,638880,0.03360993018991986,0.09064346798088303,0.7736914600550964
bistochastic,3,5,15,42,bistochastic_r3_c5_seed42,1,1,1056,102,107712,81,21,0.7941176470588235,0,0.0,0.4719459167613729,0.4528065400790589,0.43112188057041,0.56887811942959,0.16735646611161628,0.4108191245768344,0.06112679218453848,0.06112679218453848,0.13707530918875166,0.4874464848589396,-0.05632460428852959,85536,0.46253039655817435,0.49859405212849495,0.5374696034418257,0.46253039655817435,22176,0.5082629232594246,0.18800800732765974,0.020923520923520924
bistochastic,3,5,15,42,bistochastic_r3_c5_seed42,1,2,1056,180,190080,133,47,0.7388888888888889,0,0.0,0.2813671181638415,0.4103358359213063,0.5502683080808081,0.44973169191919193,0.1525377837470472,0.2077597647879129,0.07360735337592864,0.07360735337592864,0.20032890677566137,0.6303193222548061,-0.08005101417399807,140448,0.3081852358168148,0.46174353946898816,0.6918147641831852,0.3081852358168148,49632,0.2054775511884067,0.18362236472525226,0.14972195357833656
bistochastic,3,5,15,42,bistochastic_r3_c5_seed42,1,3,1056,44,46464,23,21,0.5227272727272727,0,0.0,0.707235600505488,0.35779119313534485,0.1683884297520661,0.8316115702479339,0.08783595255779877,0.7124426170031991,-0.005207016497711159,0.005207016497711159,-0.014688001206879157,0.16227793800441095,0.006110491747655156,24288,0.6807065217391305,0.4662029096873433,0.31929347826086957,0.6807065217391305,22176,0.7362912582019752,0.16900057415168315,0.0031114718614718615
