method,n_row_clusters,n_column_clusters,n_blocks,seed,model_id,row_cluster,column_cluster,n_rows,n_features,volume,n_binary_features,n_numeric_features,binary_feature_fraction,n_sparse_features,sparse_feature_fraction,block_mean,block_std,block_zero_fraction,block_nonzero_fraction,block_h_score,column_cluster_global_mean,mean_contrast_to_column_cluster,absolute_mean_contrast,standardized_mean_contrast,column_cluster_global_zero_fraction,zero_fraction_contrast_to_column_cluster,binary_n_values,binary_mean,binary_std,binary_zero_fraction,binary_one_fraction,numeric_n_values,numeric_mean,numeric_std,numeric_zero_fraction
scale,6,7,42,7,scale_r6_c7_seed7,0,0,522,68,35496,68,0,1.0,0,0.0,0.5735294117647058,0.49456387414118336,0.4264705882352941,0.5735294117647058,0.2043497052542725,0.15969074913356437,0.41383866263114144,0.41383866263114144,1.1297220631253315,0.8403092508664356,-0.4138386626311415,35496,0.5735294117647058,0.49456387414118336,0.4264705882352941,0.5735294117647058,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,0,1,522,328,171216,328,0,1.0,324,0.9878048780487805,0.004508924399588823,0.06699697008333748,0.9954910756004112,0.004508924399588832,0.002564356015520236,0.02090987118882119,-0.016400946789232367,0.016400946789232367,-0.11462567466620387,0.9790901288111789,0.016400946789232318,171216,0.004508924399588823,0.06699697008333748,0.9954910756004112,0.004508924399588823,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,0,2,522,78,40716,78,0,1.0,0,0.0,0.43071519795657726,0.4951763485929065,0.5692848020434227,0.4307151979565773,0.18620294635929427,0.29696012687215034,0.1337550710844269,0.1337550710844269,0.2927326794982952,0.7030398731278497,-0.13375507108442697,40716,0.43071519795657726,0.4951763485929065,0.5692848020434227,0.43071519795657726,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,0,3,522,738,385236,79,659,0.1070460704607046,290,0.39295392953929537,0.0708857622085994,0.19864534774047368,0.7484554922177574,0.2515445077822426,0.023799584021452692,0.05646066350161471,0.014425098706984697,0.014425098706984697,0.0809358153424389,0.7903471450070406,-0.041891652789283196,41238,0.27615306270915174,0.44709344511579124,0.7238469372908483,0.27615306270915174,343998,0.046278604788958067,0.12071033157656602,0.7514055314275083
scale,6,7,42,7,scale_r6_c7_seed7,0,4,522,207,108054,207,0,1.0,12,0.057971014492753624,0.28197938068003037,0.44996334245284564,0.7180206193199696,0.28197938068003037,0.18510174070128466,0.0984484652723847,0.18353091540764566,0.18353091540764566,0.6160408013645353,0.9015515347276153,-0.18353091540764566,108054,0.28197938068003037,0.44996334245284564,0.7180206193199696,0.28197938068003037,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,0,5,522,57,29754,25,32,0.43859649122807015,0,0.0,0.5006072239065672,0.3886983948648694,0.2769711635410365,0.7230288364589634,0.08391974658742378,0.5365069908835305,-0.03589976697696329,0.03589976697696329,-0.093215611164188,0.24546436739676436,0.03150679614427215,13050,0.382911877394636,0.4860970803705276,0.6170881226053639,0.382911877394636,16704,0.5925567133690134,0.2554293184241584,0.011254789272030651
scale,6,7,42,7,scale_r6_c7_seed7,0,6,522,47,24534,43,4,0.9148936170212766,0,0.0,0.4630435839534116,0.481227999240234,0.5043205347680769,0.4956794652319231,0.16109996183142894,0.46819775162588134,-0.005154167672469734,0.005154167672469734,-0.010659573699006228,0.49786439928075915,0.006456135487317771,22446,0.45304285841575337,0.49779014338799144,0.5469571415842467,0.45304285841575337,2088,0.5705513834832375,0.21128163332591293,0.04597701149425287
scale,6,7,42,7,scale_r6_c7_seed7,1,0,1428,68,97104,68,0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.15969074913356437,-0.15969074913356437,0.15969074913356437,-0.435933562674394,0.8403092508664356,0.1596907491335644,97104,0.0,0.0,1.0,0.0,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,1,1,1428,328,468384,328,0,1.0,324,0.9878048780487805,0.0016610302657648426,0.04072187672763935,0.9983389697342352,0.0016610302657648068,0.0013920688134172851,0.02090987118882119,-0.01924884092305635,0.01924884092305635,-0.1345295125764528,0.9790901288111789,0.019248840923056343,468384,0.0016610302657648426,0.04072187672763935,0.9983389697342352,0.0016610302657648426,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,1,2,1428,78,111384,78,0,1.0,0,0.0,0.0021906198376786612,0.04675276486375357,0.9978093801623213,0.0021906198376786534,0.0017930261919260233,0.29696012687215034,-0.2947695070344717,0.2947695070344717,-0.6451244571813401,0.7030398731278497,0.2947695070344717,111384,0.0021906198376786612,0.04675276486375357,0.9978093801623213,0.0021906198376786612,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,1,3,1428,738,1053864,79,659,0.1070460704607046,290,0.39295392953929537,0.037993890845417454,0.1473273597443208,0.848228044605376,0.15177195539462396,0.015070977474236502,0.05646066350161471,-0.018466772656197256,0.018466772656197256,-0.10361269146457056,0.7903471450070406,0.05788089959833542,112812,0.14595964968265787,0.3530657592392296,0.8540403503173422,0.14595964968265787,941052,0.02505110640210636,0.08831164090599637,0.8475312735109218
scale,6,7,42,7,scale_r6_c7_seed7,1,4,1428,207,295596,207,0,1.0,12,0.057971014492753624,0.005098174535514689,0.07121926110203701,0.9949018254644854,0.0050981745355146435,0.00394029853222688,0.0984484652723847,-0.09335029073687001,0.09335029073687001,-0.3133400592778718,0.9015515347276153,0.09335029073687007,295596,0.005098174535514689,0.07121926110203701,0.9949018254644854,0.005098174535514689,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,1,5,1428,57,81396,25,32,0.43859649122807015,0,0.0,0.5856992739184971,0.37663227891082574,0.2037200845250381,0.7962799154749619,0.09233533084753515,0.5365069908835305,0.04919228303496659,0.04919228303496659,0.12773032010510302,0.24546436739676436,-0.04174428287172627,35700,0.5580112044817928,0.49662329803843436,0.4419887955182073,0.5580112044817928,45696,0.6073305781659226,0.24274152473350008,0.01757265406162465
scale,6,7,42,7,scale_r6_c7_seed7,1,6,1428,47,67116,43,4,0.9148936170212766,0,0.0,0.4368292135527296,0.4839645190017046,0.5274450205614161,0.47255497943858393,0.14623135325163053,0.46819775162588134,-0.031368538073151764,0.031368538073151764,-0.06487473141528993,0.49786439928075915,0.029580621280656916,61404,0.44420558921242914,0.4968772320451681,0.5557944107875709,0.44420558921242914,5712,0.3575331752109594,0.30198774778343856,0.22268907563025211
scale,6,7,42,7,scale_r6_c7_seed7,2,0,1267,68,86156,68,0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.15969074913356437,-0.15969074913356437,0.15969074913356437,-0.435933562674394,0.8403092508664356,0.1596907491335644,86156,0.0,0.0,1.0,0.0,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,2,1,1267,328,415576,328,0,1.0,324,0.9878048780487805,0.0026373034053939594,0.051286918762408186,0.9973626965946061,0.0026373034053939204,0.0019888872864046872,0.02090987118882119,-0.018272567783427233,0.018272567783427233,-0.1277063718927729,0.9790901288111789,0.01827256778342723,415576,0.0026373034053939594,0.051286918762408186,0.9973626965946061,0.0026373034053939594,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,2,2,1267,78,98826,78,0,1.0,0,0.0,0.5236779794790845,0.4994390386101072,0.47632202052091555,0.5236779794790845,0.2033399933813217,0.29696012687215034,0.2267178526069341,0.2267178526069341,0.49618847304739355,0.7030398731278497,-0.2267178526069341,98826,0.5236779794790845,0.4994390386101072,0.47632202052091555,0.5236779794790845,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,2,3,1267,738,935046,79,659,0.1070460704607046,290,0.39295392953929537,0.059447949683898986,0.18481737282908292,0.7823668568177394,0.21763314318226057,0.022024719908365645,0.05646066350161471,0.0029872861822842767,0.0029872861822842767,0.01676095586835113,0.7903471450070406,-0.007980288189301188,100093,0.2458913210714036,0.4306144206748812,0.7541086789285965,0.2458913210714036,834953,0.037097378607096436,0.10656736381240955,0.7857544077331299
scale,6,7,42,7,scale_r6_c7_seed7,2,4,1267,207,262269,207,0,1.0,12,0.057971014492753624,0.042174256202601144,0.20098653764956123,0.9578257437973988,0.04217425620260118,0.03011770685224564,0.0984484652723847,-0.05627420906978355,0.05627420906978355,-0.188890295536883,0.9015515347276153,0.05627420906978353,262269,0.042174256202601144,0.20098653764956123,0.9578257437973988,0.042174256202601144,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,2,5,1267,57,72219,25,32,0.43859649122807015,0,0.0,0.5116671398805439,0.3862113067288083,0.2676442487434055,0.7323557512565946,0.08260962043800096,0.5365069908835305,-0.02483985100298658,0.02483985100298658,-0.06449796440062086,0.24546436739676436,0.022179881346641117,31675,0.40479873717442777,0.4908530529154488,0.5952012628255722,0.40479873717442777,40544,0.595158079494697,0.24812231901043036,0.011740331491712707
scale,6,7,42,7,scale_r6_c7_seed7,2,6,1267,47,59549,43,4,0.9148936170212766,0,0.0,0.5115170230135687,0.482630795827354,0.4551545785823439,0.5448454214176561,0.1604806450442021,0.46819775162588134,0.043319271387687375,0.043319271387687375,0.08959059838327697,0.49786439928075915,-0.042709820698415224,54481,0.5084157779776436,0.4999291696640945,0.4915842220223564,0.5084157779776436,5068,0.5448554071497632,0.22136673987955152,0.06353591160220995
scale,6,7,42,7,scale_r6_c7_seed7,3,0,142,68,9656,68,0,1.0,0,0.0,0.5296188898094449,0.4991219503953476,0.4703811101905551,0.5296188898094449,0.1983780148114183,0.15969074913356437,0.36992814067588053,0.36992814067588053,1.0098524377481046,0.8403092508664356,-0.3699281406758805,9656,0.5296188898094449,0.4991219503953476,0.4703811101905551,0.5296188898094449,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,3,1,142,328,46576,328,0,1.0,324,0.9878048780487805,0.3810331501202336,0.48564069910756574,0.6189668498797664,0.38103315012023364,0.21249852885031026,0.02090987118882119,0.3601232789314124,0.3601232789314124,2.516889685760069,0.9790901288111789,-0.3601232789314125,46576,0.3810331501202336,0.48564069910756574,0.6189668498797664,0.3810331501202336,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,3,2,142,78,11076,78,0,1.0,0,0.0,0.34759841097869265,0.4762076812313935,0.6524015890213073,0.3475984109786927,0.18276588255072376,0.29696012687215034,0.05063828410654231,0.05063828410654231,0.1108255595210099,0.7030398731278497,-0.050638284106542364,11076,0.34759841097869265,0.4762076812313935,0.6524015890213073,0.34759841097869265,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,3,3,142,738,104796,79,659,0.1070460704607046,290,0.39295392953929537,0.09533717488271501,0.21949743665126187,0.6672105805565098,0.33278941944349016,0.028948280423134538,0.05646066350161471,0.0388765113811003,0.0388765113811003,0.21812690576428484,0.7903471450070406,-0.12313656445053078,11218,0.3064717418434659,0.4610279962159542,0.6935282581565342,0.3064717418434659,93578,0.07002665775084957,0.14996802426482994,0.6640556541067345
scale,6,7,42,7,scale_r6_c7_seed7,3,4,142,207,29394,207,0,1.0,12,0.057971014492753624,0.30900864121929644,0.4620847334321927,0.6909913587807035,0.3090086412192965,0.19205358368086634,0.0984484652723847,0.21056017594691173,0.21056017594691173,0.7067673543592502,0.9015515347276153,-0.2105601759469118,29394,0.30900864121929644,0.4620847334321927,0.6909913587807035,0.30900864121929644,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,3,5,142,57,8094,25,32,0.43859649122807015,0,0.0,0.49356090570657274,0.3883887069746557,0.2766246602421547,0.7233753397578453,0.08758577190529714,0.5365069908835305,-0.04294608517695775,0.04294608517695775,-0.11151174266530074,0.24546436739676436,0.031160292845390347,3550,0.3771830985915493,0.4846813476176145,0.6228169014084507,0.3771830985915493,4544,0.5844810675151848,0.2575235186426801,0.006161971830985915
scale,6,7,42,7,scale_r6_c7_seed7,3,6,142,47,6674,43,4,0.9148936170212766,0,0.0,0.4131996921107282,0.4741284115687296,0.5554390170812107,0.4445609829187893,0.1741374568586656,0.46819775162588134,-0.05499805951515313,0.05499805951515313,-0.1137440428714629,0.49786439928075915,0.05757461780045153,6106,0.3945299705207992,0.48874949911141236,0.6054700294792008,0.3945299705207992,568,0.6138991992024648,0.1715473423599287,0.017605633802816902
scale,6,7,42,7,scale_r6_c7_seed7,4,0,361,68,24548,68,0,1.0,0,0.0,0.577521590353593,0.4939538470637208,0.42247840964640704,0.577521590353593,0.20171789214436148,0.15969074913356437,0.41783084122002856,0.41783084122002856,1.1406201561240086,0.8403092508664356,-0.41783084122002856,24548,0.577521590353593,0.4939538470637208,0.42247840964640704,0.577521590353593,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,4,1,361,328,118408,328,0,1.0,324,0.9878048780487805,0.0035386122559286533,0.059380893216849195,0.9964613877440713,0.0035386122559286637,0.00255871991112085,0.02090987118882119,-0.017371258932892538,0.017371258932892538,-0.12140715414621037,0.9790901288111789,0.017371258932892486,118408,0.0035386122559286533,0.059380893216849195,0.9964613877440713,0.0035386122559286533,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,4,2,361,78,28158,78,0,1.0,0,0.0,0.44612543504510266,0.4970890576656466,0.5538745649548974,0.4461254350451026,0.1856273560615443,0.29696012687215034,0.14916530817295232,0.14916530817295232,0.3264591016672209,0.7030398731278497,-0.14916530817295226,28158,0.44612543504510266,0.4970890576656466,0.5538745649548974,0.44612543504510266,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,4,3,361,738,266418,79,659,0.1070460704607046,290,0.39295392953929537,0.08123424978742427,0.20407459104946257,0.70266648649866,0.29733351350133996,0.026096225415470208,0.05646066350161471,0.024773586285809564,0.024773586285809564,0.1389987303190789,0.7903471450070406,-0.08768065850838058,28519,0.28125109576072094,0.44960973843336033,0.7187489042392791,0.28125109576072094,237899,0.057256509526589006,0.13051720840259481,0.7007385487118483
scale,6,7,42,7,scale_r6_c7_seed7,4,4,361,207,74727,207,0,1.0,12,0.057971014492753624,0.2955692052404084,0.45629820310183317,0.7044307947595916,0.2955692052404084,0.18920508855292395,0.0984484652723847,0.1971207399680237,0.1971207399680237,0.6616564753995268,0.9015515347276153,-0.1971207399680237,74727,0.2955692052404084,0.45629820310183317,0.7044307947595916,0.2955692052404084,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,4,5,361,57,20577,25,32,0.43859649122807015,0,0.0,0.49689069654886525,0.3874701497623635,0.27715410409680713,0.7228458959031929,0.08243185639869646,0.5365069908835305,-0.039616294334665236,0.039616294334665236,-0.10286576764790334,0.24546436739676436,0.03168973670004277,9025,0.37096952908587255,0.48306432032978636,0.6290304709141274,0.37096952908587255,11552,0.5952666086293282,0.2511047760823186,0.0022506925207756235
scale,6,7,42,7,scale_r6_c7_seed7,4,6,361,47,16967,43,4,0.9148936170212766,0,0.0,0.4701268584168092,0.48002133014851994,0.4976130134967879,0.5023869865032121,0.1567573024341558,0.46819775162588134,0.001929106790927837,0.001929106790927837,0.003989675407919984,0.49786439928075915,-0.00025138578397126965,15523,0.4564839270759518,0.4981027518467139,0.5435160729240481,0.4564839270759518,1444,0.616788370331025,0.12956403778158654,0.004155124653739612
scale,6,7,42,7,scale_r6_c7_seed7,5,0,31,68,2108,68,0,1.0,0,0.0,0.5137571157495257,0.4998107059340107,0.4862428842504744,0.5137571157495255,0.09407867021448967,0.15969074913356437,0.35406636661596125,0.35406636661596125,0.9665519979055092,0.8403092508664356,-0.3540663666159612,2108,0.5137571157495257,0.4998107059340107,0.4862428842504744,0.5137571157495257,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,5,1,31,328,10168,328,0,1.0,324,0.9878048780487805,0.48328088119590873,0.4997203928862766,0.5167191188040913,0.48328088119590873,0.11039700227368254,0.02090987118882119,0.4623710100070875,0.4623710100070875,3.231495696513818,0.9790901288111789,-0.4623710100070876,10168,0.48328088119590873,0.4997203928862766,0.5167191188040913,0.48328088119590873,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,5,2,31,78,2418,78,0,1.0,0,0.0,0.3879239040529363,0.48727707592012226,0.6120760959470637,0.3879239040529363,0.088940404917352,0.29696012687215034,0.09096377718078597,0.09096377718078597,0.199080827482119,0.7030398731278497,-0.09096377718078597,2418,0.3879239040529363,0.48727707592012226,0.6120760959470637,0.3879239040529363,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,5,3,31,738,22878,79,659,0.1070460704607046,290,0.39295392953929537,0.07555837220342687,0.20879564008648555,0.7407553107789142,0.2592446892210858,0.013271141278781718,0.05646066350161471,0.019097708701812162,0.019097708701812162,0.107152724314124,0.7903471450070406,-0.04959183422812641,2449,0.33401388321763986,0.4716445791435673,0.6659861167823602,0.33401388321763986,20429,0.04457508636105536,0.11483556776360315,0.7497185373733418
scale,6,7,42,7,scale_r6_c7_seed7,5,4,31,207,6417,207,0,1.0,12,0.057971014492753624,0.34813775907745054,0.47637995316971676,0.6518622409225495,0.3481377590774505,0.10634794804561255,0.0984484652723847,0.24968929380506583,0.24968929380506583,0.8381083497903687,0.9015515347276153,-0.24968929380506577,6417,0.34813775907745054,0.47637995316971676,0.6518622409225495,0.34813775907745054,0,,,
scale,6,7,42,7,scale_r6_c7_seed7,5,5,31,57,1767,25,32,0.43859649122807015,0,0.0,0.548281692779287,0.3843307491084766,0.21958121109224674,0.7804187889077533,0.034277617026180485,0.5365069908835305,0.011774701895756468,0.011774701895756468,0.03057362556680042,0.24546436739676436,-0.025883156304517624,775,0.512258064516129,0.4998497172694193,0.48774193548387096,0.512258064516129,992,0.576425152359879,0.2571141118956134,0.010080645161290322
scale,6,7,42,7,scale_r6_c7_seed7,5,6,31,47,1457,43,4,0.9148936170212766,0,0.0,0.4589251046877145,0.480501367201378,0.511324639670556,0.48867536032944403,0.0861048648196764,0.46819775162588134,-0.009272646938166818,0.009272646938166818,-0.019177192071225552,0.49786439928075915,0.013460240389796818,1333,0.4418604651162791,0.496608290792154,0.5581395348837209,0.4418604651162791,124,0.6423699800806452,0.15783897469482744,0.008064516129032258
scale,6,7,42,99,scale_r6_c7_seed99,0,0,1267,78,98826,78,0,1.0,0,0.0,0.5236779794790845,0.4994390386101072,0.47632202052091555,0.5236779794790845,0.2033399933813217,0.29696012687215034,0.2267178526069341,0.2267178526069341,0.49618847304739355,0.7030398731278497,-0.2267178526069341,98826,0.5236779794790845,0.4994390386101072,0.47632202052091555,0.5236779794790845,0,,,
scale,6,7,42,99,scale_r6_c7_seed99,0,1,1267,736,932512,78,658,0.10597826086956522,290,0.39402173913043476,0.05818624061521783,0.18249525532493294,0.7837539892248035,0.21624601077519645,0.02174288273982947,0.05537278294072519,0.0028134576744926407,0.0028134576744926407,0.01596496775392767,0.7915881851796043,-0.007834195954800727,98826,0.24319511059842552,0.42901194479809657,0.7568048894015745,0.24319511059842552,833686,0.03625509797283151,0.10438589010460701,0.7869485633679827
